,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
94401,-70,-606,12,-443,-208,77,-259,311,127,-86,90,-6,332,137,-145,-26,131,-82,444,-178,-208,200,279,15,75,97,217,-130,236,-32,-87,44
94402,-56,-591,57,-385,-206,74,-239,342,152,-69,78,28,357,151,-128,-50,180,-53,447,-172,-201,214,299,-3,78,96,228,-76,266,6,-59,61
94403,-83,-606,52,-387,-205,56,-197,327,158,-85,83,0,359,137,-130,-57,102,-63,429,-175,-189,214,289,-25,62,84,267,-82,250,0,-51,57
94404,-73,-589,49,-386,-187,72,-198,350,165,-62,74,-10,377,137,-131,-74,85,-54,446,-155,-177,231,288,-10,79,121,276,-92,271,0,-48,74
94405,-75,-581,33,-397,-190,72,-235,348,147,-70,90,-109,380,130,-114,-64,138,-56,467,-153,-164,247,273,0,104,138,272,-114,234,-4,-56,57
94406,-104,-578,11,-401,-212,75,-271,335,144,-77,118,-162,354,145,-124,-84,161,-58,465,-153,-174,233,268,19,86,134,272,-132,235,-7,-41,28
94407,-111,-573,37,-405,-215,65,-263,344,177,-79,109,-127,368,159,-102,-218,160,-45,476,-152,-151,272,305,23,105,141,322,-98,263,9,-19,55
94408,-117,-597,41,-407,-221,57,-224,352,181,-64,86,-41,375,162,-100,-235,185,-8,482,-151,-150,279,363,42,114,121,359,-78,282,23,-11,88
94409,-104,-606,41,-386,-235,59,-170,369,163,-43,71,-5,380,168,-107,-119,193,0,507,-148,-163,279,374,55,106,138,324,-81,294,34,-18,90
94410,-111,-555,52,-383,-207,74,-120,376,157,-49,88,9,386,154,-106,0,190,7,499,-137,-150,250,367,62,86,139,334,-74,268,13,-45,60
94411,-113,-578,72,-393,-208,94,-140,351,148,-74,122,22,374,138,-86,7,196,-4,469,-131,-116,227,358,47,99,130,323,-81,269,2,-49,66
94412,-129,-604,20,-409,-232,88,-190,346,153,-30,108,14,389,143,-88,-73,196,5,481,-128,-108,255,392,76,122,131,307,-92,282,1,-53,51
94413,-157,-623,-11,-406,-231,78,-204,361,160,-33,98,-13,396,148,-108,-43,187,39,503,-115,-111,255,484,101,118,157,334,-102,301,-11,-23,57
94414,-142,-598,1,-382,-200,113,-154,385,183,-28,105,-64,422,170,-85,32,231,71,536,-98,-109,257,493,123,142,163,331,-46,333,62,16,78
94415,-101,-546,28,-374,-197,118,-111,398,167,-26,106,-33,423,188,-71,64,251,74,533,-103,-112,246,420,131,143,163,303,-20,340,68,-10,82
94416,-97,-562,71,-373,-189,99,-109,381,157,-22,110,59,435,183,-93,59,247,66,525,-110,-121,250,436,144,145,154,301,-27,330,55,-41,62
94417,-58,-572,106,-362,-173,121,-115,400,168,-5,122,78,458,173,-82,53,259,92,527,-116,-117,272,487,187,157,155,320,13,367,77,-6,79
94418,-61,-584,106,-371,-197,135,-97,400,169,-34,137,70,453,164,-81,94,272,101,552,-108,-121,289,486,204,169,183,363,20,396,75,16,89
94419,-69,-579,107,-394,-178,132,-64,413,161,-36,136,101,456,185,-76,92,281,122,544,-97,-99,279,514,198,163,182,376,14,393,94,10,101
94420,-89,-568,86,-394,-181,136,-80,375,160,-40,214,95,437,161,-46,44,255,99,528,-98,-109,95,494,171,176,176,330,-6,391,105,12,86
94421,-52,-556,108,-380,-187,152,-106,384,158,0,207,66,443,157,-65,-6,236,91,520,-93,-119,212,466,152,194,195,338,-1,378,93,34,103
94422,-14,-540,146,-352,-165,138,-122,413,169,1,160,64,467,173,-70,-121,259,117,559,-73,-93,470,474,166,195,222,358,25,373,96,60,136
94423,-20,-530,133,-333,-179,109,-166,415,179,-26,123,86,472,169,-70,-175,234,124,557,-74,-93,322,473,174,167,197,333,40,369,93,25,145
94424,-45,-518,108,-331,-159,120,-171,425,204,7,118,142,479,195,-53,-139,234,134,580,-71,-75,324,492,203,200,222,358,62,395,134,82,216
94425,-90,-534,99,-347,-174,101,-186,431,194,-22,103,102,483,189,-56,-112,260,136,555,-74,-89,294,481,191,217,233,328,42,413,126,81,191
94426,-28,-550,130,-367,-187,96,-221,440,180,-24,104,97,479,177,-63,-50,288,151,567,-67,-102,273,520,205,215,227,355,72,429,127,64,131
94427,-6,-561,111,-358,-170,92,-230,433,187,-19,124,113,494,199,-61,25,261,161,590,-54,-83,294,537,229,217,227,399,89,428,134,74,125
94428,13,-551,174,-321,-154,117,-210,470,222,-16,154,134,527,199,-37,69,234,193,600,-32,-56,318,536,215,244,260,436,67,414,128,63,141
94429,2,-555,153,-313,-168,105,-239,468,191,-22,150,97,497,190,-60,76,276,157,573,-39,-53,312,508,194,226,245,401,23,384,109,28,109
94430,-15,-534,144,-327,-173,106,-199,434,177,-6,167,108,489,177,-48,63,314,144,570,-49,-39,346,523,210,239,247,372,39,384,119,50,97
94431,2,-490,152,-321,-152,129,-149,458,205,5,185,187,504,194,-35,87,330,171,588,-30,-2,353,547,236,265,277,372,63,423,149,68,138
94432,5,-486,179,-322,-125,133,-82,477,219,41,185,253,516,218,-5,119,343,197,625,-16,-6,377,584,264,296,313,438,88,427,155,95,157
94433,-20,-513,147,-368,-163,144,-59,465,170,30,173,215,489,186,-26,90,352,182,599,-60,-20,371,550,216,266,280,412,70,395,109,74,111
94434,8,-520,146,-354,-167,149,-58,479,175,50,195,125,492,201,-6,66,367,172,583,-51,-15,355,540,218,261,278,436,53,392,125,72,121
94435,-16,-533,137,-342,-176,139,-48,474,187,1,193,30,490,194,-16,19,334,164,593,-48,-12,342,535,210,256,282,421,46,417,135,68,124
94436,1,-495,136,-298,-154,155,-49,515,195,-6,205,142,516,183,-8,-118,361,180,608,-50,-25,345,565,231,250,265,391,57,439,163,90,137
94437,-13,-493,126,-302,-156,155,-80,517,184,20,222,273,515,194,17,-136,350,179,614,-27,7,355,586,238,269,286,413,67,428,167,96,147
94438,-22,-500,139,-313,-166,158,-93,499,194,-8,226,271,528,185,14,-118,367,195,597,-21,2,371,589,236,269,298,389,88,411,142,57,150
94439,-6,-506,134,-287,-186,151,-129,506,204,4,236,205,540,179,2,-18,375,206,605,-22,-3,362,588,238,288,275,348,87,442,162,53,150
94440,11,-480,139,-284,-184,135,-139,568,209,14,219,187,549,198,6,115,373,231,634,-8,8,370,617,271,294,271,380,118,471,170,120,180
94441,41,-477,195,-258,-158,150,-135,554,221,22,219,237,572,200,0,197,435,264,647,-14,23,407,654,301,305,295,454,148,496,208,150,202
94442,20,-503,185,-288,-187,133,-127,511,180,21,192,277,541,194,-11,179,469,254,633,-11,14,406,648,297,295,291,430,162,514,232,173,223
94443,35,-508,161,-294,-194,131,-94,514,193,-6,172,286,533,195,-12,187,444,249,626,-21,14,413,641,285,294,305,416,165,500,228,163,216
94444,61,-484,214,-265,-148,155,-87,523,218,7,205,297,564,183,-1,179,430,274,646,-17,28,416,628,293,308,325,422,160,512,212,153,202
94445,45,-483,210,-283,-154,148,-81,505,205,3,202,245,528,182,-7,157,395,233,630,-27,5,400,626,279,282,293,380,111,488,186,120,182
94446,41,-487,177,-297,-146,152,-80,491,198,-28,173,197,514,190,-14,191,378,212,619,-27,20,430,607,262,288,287,393,109,488,203,140,189
94447,21,-519,161,-288,-157,134,-118,483,185,-46,176,201,521,177,-22,159,363,210,585,-38,-10,420,595,257,313,291,431,117,496,184,141,190
94448,43,-467,152,-259,-133,182,-42,501,202,26,229,225,550,211,11,187,341,228,606,-3,33,411,624,282,338,347,465,156,502,226,174,229
94449,8,-440,103,-277,-140,178,-10,509,199,-1,226,185,532,205,12,184,317,218,613,-37,32,233,626,282,314,322,447,155,495,212,154,206
94450,-1,-507,136,-286,-157,144,-69,487,199,-11,200,178,524,185,-8,125,306,203,599,-55,14,438,613,275,297,312,481,133,501,202,156,206
94451,-17,-576,121,-287,-149,125,-128,485,201,15,192,173,533,189,0,117,369,224,610,-27,4,581,675,287,319,335,505,88,488,223,173,229
94452,-47,-580,108,-306,-175,100,-155,485,170,-22,138,153,502,170,-37,69,330,201,599,-46,-5,424,629,252,302,314,462,58,470,212,173,242
94453,-22,-555,115,-295,-173,115,-146,500,192,-17,153,156,497,180,-30,-43,342,183,594,-51,0,393,557,251,314,303,421,94,484,213,168,288
94454,-23,-524,140,-337,-174,98,-129,486,181,-52,144,131,492,174,-36,-130,335,150,573,-61,-39,344,511,222,276,273,366,83,458,189,129,231
94455,19,-503,193,-328,-164,107,-145,503,188,-48,140,146,495,175,-31,-103,340,163,572,-65,-31,353,558,252,296,291,418,112,463,199,152,228
94456,27,-525,170,-276,-149,135,-171,500,203,-22,177,175,519,190,-3,1,342,166,575,-29,15,385,552,257,321,326,503,150,510,254,195,291
94457,-5,-583,114,-313,-171,108,-203,443,177,-55,182,159,479,179,-16,80,297,128,569,-37,32,366,531,222,302,317,493,108,475,230,156,263
94458,0,-548,120,-358,-174,115,-187,416,160,-67,203,127,460,157,-22,74,284,118,532,-53,30,375,505,215,285,294,406,51,438,199,148,213
94459,-6,-552,116,-369,-188,116,-136,452,154,-66,176,102,456,159,-27,-30,259,108,528,-52,-4,398,484,204,281,302,358,47,442,177,122,215
94460,22,-549,119,-350,-185,132,-145,457,162,-16,186,137,461,172,-13,11,261,116,535,-47,-8,393,510,200,267,288,386,27,418,157,114,179
94461,-27,-575,75,-374,-188,135,-151,413,159,-11,165,140,464,179,-14,68,291,139,540,-52,-27,369,515,223,265,299,393,57,430,174,121,202
94462,-53,-574,61,-355,-189,146,-79,432,186,1,214,149,488,215,8,154,285,156,579,-28,19,392,519,252,297,320,404,78,441,173,141,217
94463,-62,-582,56,-360,-183,113,-90,429,170,-21,172,116,453,197,-16,31,242,109,571,-42,-8,403,498,197,260,296,408,38,395,143,99,180
94464,-11,-529,146,-366,-160,127,-112,468,183,-23,141,75,489,201,-27,-22,292,143,587,-52,-12,402,542,228,261,297,417,64,428,172,134,216
94465,-15,-549,122,-351,-156,139,-127,468,192,-18,171,14,487,195,-40,87,306,143,563,-74,-16,380,552,227,256,271,436,66,441,178,125,222
94466,-42,-576,57,-364,-174,144,-181,409,169,-15,178,-40,431,157,-26,194,266,114,525,-92,-5,216,517,187,225,251,413,29,404,133,89,201
94467,-37,-568,93,-341,-149,151,-145,443,159,-18,176,-2,433,152,-36,184,274,91,518,-74,7,160,496,170,207,277,346,36,398,74,10,75
94468,-9,-595,120,-298,-142,136,-175,485,193,-28,161,100,457,164,-64,88,303,100,527,-70,-34,468,523,193,229,255,346,62,404,125,39,82
94469,-14,-597,131,-306,-157,136,-211,437,187,-30,137,165,450,171,-84,72,320,126,526,-101,-76,372,531,190,208,211,328,51,399,125,54,116
94470,-43,-598,120,-299,-163,117,-206,425,170,-44,123,128,433,143,-87,42,281,98,502,-114,-85,315,509,184,212,190,314,19,394,126,50,146
94471,-43,-576,77,-303,-164,124,-185,431,180,-36,117,78,421,153,-70,27,205,67,507,-119,-97,320,486,186,208,211,349,-18,384,118,53,116
94472,-32,-562,77,-295,-174,122,-152,429,170,5,120,42,424,146,-77,31,230,68,515,-106,-87,308,471,182,200,184,335,-30,360,81,6,70
94473,-9,-557,70,-304,-171,126,-152,437,159,0,134,87,431,129,-74,36,234,76,503,-127,-100,281,474,172,181,165,280,-53,351,76,-11,49
94474,22,-573,97,-292,-150,146,-127,456,180,-39,126,115,439,146,-68,33,256,75,483,-132,-110,291,479,156,173,139,267,-33,352,63,-27,35
94475,-5,-583,88,-320,-144,137,-119,431,166,-45,122,75,430,142,-68,33,169,38,469,-140,-105,295,462,122,136,134,313,-58,318,46,-63,44
94476,-34,-606,33,-338,-180,127,-155,404,173,-26,144,96,426,131,-76,-71,159,52,482,-134,-82,265,445,137,149,155,280,-66,334,61,-38,47
94477,-72,-620,3,-358,-199,109,-205,395,176,-31,127,94,427,140,-77,-199,244,63,533,-116,-97,260,440,140,187,141,244,-47,331,51,-40,37
94478,-34,-576,86,-316,-165,154,-197,455,195,16,183,104,477,180,-12,-161,251,103,588,-80,-90,275,482,163,221,197,244,-6,359,81,-23,56
94479,-71,-593,59,-338,-197,132,-200,451,180,-17,158,88,448,160,-35,-167,202,88,549,-118,-104,270,446,152,189,161,226,-24,328,51,-23,48
94480,-57,-584,62,-325,-200,134,-182,418,176,-2,154,123,449,166,-38,-71,208,99,542,-118,-102,305,445,166,193,170,290,-28,342,72,0,80
94481,-38,-611,89,-315,-178,150,-187,464,185,22,148,141,466,184,-54,31,213,100,557,-116,-97,291,483,161,204,181,304,-16,347,87,-13,85
94482,-44,-603,81,-312,-179,131,-194,436,176,-6,125,112,472,185,-66,37,218,110,561,-105,-90,274,545,167,208,164,299,-55,343,82,-13,71
94483,-78,-604,41,-348,-187,122,-186,403,161,-12,119,25,444,175,-49,29,188,71,567,-106,-96,283,494,154,193,172,336,-80,320,70,-12,66
94484,-71,-607,59,-369,-173,137,-193,414,168,-16,129,-16,420,171,-49,32,142,77,567,-93,-85,282,411,143,222,192,362,-52,335,84,-9,75
94485,-31,-600,68,-348,-164,137,-207,421,176,3,146,47,459,170,-43,63,218,120,606,-47,-55,315,439,184,253,204,325,-31,368,107,27,85
94486,-57,-646,46,-360,-196,102,-243,375,155,-7,103,91,434,164,-61,25,247,93,600,-75,-88,303,453,181,222,190,294,-62,352,95,14,86
94487,-87,-691,28,-382,-198,95,-294,371,161,-10,95,72,433,162,-73,-130,196,69,565,-114,-112,273,438,158,194,187,314,-62,318,63,0,58
94488,-100,-714,46,-354,-177,121,-291,420,179,-23,115,73,461,177,-47,-283,216,105,579,-95,-87,268,452,171,217,216,363,-31,331,74,0,50
94489,-99,-705,69,-354,-182,129,-241,395,171,-8,114,128,469,185,-49,-261,212,114,565,-77,-85,293,456,184,223,202,395,-19,363,85,7,93
94490,-135,-676,21,-376,-200,100,-259,355,145,-31,120,98,435,162,-58,-122,166,84,527,-96,-123,253,419,145,198,198,297,-35,348,79,-6,66
94491,-126,-621,29,-364,-194,93,-255,395,178,-40,124,123,452,173,-30,11,235,108,562,-99,-92,256,453,162,208,198,286,0,364,101,-9,62
94492,-105,-639,38,-365,-209,66,-242,415,174,-58,100,108,474,174,-69,54,249,115,580,-86,-119,264,510,192,198,205,337,24,394,104,27,92
94493,-130,-679,11,-382,-218,70,-248,429,164,-45,77,71,467,173,-75,57,239,127,586,-84,-114,284,505,201,212,213,370,54,395,130,61,122
94494,-142,-676,44,-383,-221,70,-244,444,171,-9,88,60,476,177,-37,52,224,120,568,-88,-85,327,491,202,215,204,383,42,390,130,49,154
94495,-107,-648,55,-347,-182,114,-182,482,191,9,121,77,470,180,-43,53,220,132,559,-78,-78,323,508,168,208,211,377,37,390,125,57,132
94496,-91,-617,66,-351,-192,104,-180,424,179,-9,141,79,459,164,-55,62,214,123,556,-101,-86,141,477,164,216,190,363,14,380,86,44,118
94497,-72,-605,78,-348,-196,101,-212,405,168,-3,119,82,455,176,-42,34,202,108,546,-79,-73,229,479,188,221,171,392,-3,377,94,40,115
94498,-30,-586,86,-342,-176,117,-212,455,186,6,117,84,479,181,-32,24,218,129,561,-70,-67,465,499,180,235,196,414,-12,376,89,19,74
94499,-95,-595,69,-377,-185,107,-207,413,165,-48,104,58,449,155,-58,-20,198,101,583,-81,-74,328,463,171,192,180,372,-39,336,87,4,38
94500,-127,-614,-7,-406,-198,94,-208,388,137,-63,96,17,419,150,-72,-135,154,53,558,-119,-74,337,418,152,181,174,374,-83,319,91,28,72
94501,-103,-604,-5,-360,-180,122,-188,440,172,-2,126,61,452,189,-37,-146,184,90,546,-82,-66,374,441,152,202,211,410,-50,334,84,33,100
94502,-121,-609,6,-381,-184,124,-180,388,167,7,150,118,449,200,-53,-143,185,102,567,-72,-70,332,454,143,189,200,405,-35,339,50,-6,102
94503,-146,-640,-6,-425,-218,90,-180,334,156,-33,140,101,417,154,-62,-76,107,47,549,-105,-52,290,396,116,175,174,398,-27,320,43,-29,72
94504,-114,-634,12,-399,-197,91,-193,390,161,-18,140,118,429,166,-49,19,74,51,544,-107,-85,289,390,106,152,172,386,-45,303,49,-43,63
94505,-92,-597,33,-364,-187,116,-170,420,184,17,151,93,465,183,-58,66,164,89,549,-104,-75,272,397,129,177,200,372,-59,316,45,-38,60
94506,-119,-600,-1,-365,-186,124,-151,389,180,12,159,-66,469,184,-48,73,192,80,552,-84,-45,278,403,134,170,227,366,-78,300,21,-35,58
94507,-110,-577,-14,-389,-203,114,-154,388,144,-16,146,-177,446,163,-32,124,155,52,544,-88,-42,317,373,117,171,205,381,-109,263,2,-61,35
94508,-95,-568,14,-397,-205,112,-169,385,156,-20,160,-115,435,179,-24,135,185,47,512,-81,-39,310,412,136,199,193,401,-67,313,40,-34,62
94509,-122,-609,-10,-385,-207,145,-164,361,150,-3,176,0,447,199,-26,108,203,60,545,-66,-20,295,454,176,232,215,333,-59,333,64,-40,-13
94510,-156,-621,-48,-406,-237,134,-185,337,155,-10,160,35,446,201,-41,73,189,56,579,-48,-28,303,467,194,234,226,336,-72,341,69,-16,-7
94511,-134,-628,-25,-388,-234,123,-163,356,171,-4,162,28,468,229,-9,71,178,69,584,-35,-31,314,468,208,238,247,375,-93,338,77,-2,18
94512,-131,-603,-44,-390,-211,124,-155,370,185,-31,169,28,464,226,-3,83,172,76,578,-70,-21,264,447,202,228,239,355,-95,329,63,-26,32
94513,-141,-616,-53,-426,-236,100,-192,327,163,-42,140,11,443,197,-41,46,159,49,556,-89,-51,276,426,180,224,224,368,-104,319,60,1,20
94514,-147,-648,-89,-409,-225,108,-250,335,169,-21,172,9,441,210,-15,66,162,69,580,-51,-54,287,445,200,267,252,378,-91,359,82,11,56
94515,-197,-671,-86,-409,-231,106,-287,330,173,-16,167,4,437,217,-17,59,145,68,590,-37,-48,271,435,199,287,250,371,-86,360,95,11,61
94516,-189,-664,-46,-426,-227,88,-282,338,157,-37,176,-3,448,211,-15,-64,128,51,594,-50,-31,303,430,208,268,243,364,-92,356,104,-10,57
94517,-161,-674,-39,-433,-229,100,-231,339,170,-28,202,8,452,216,0,-226,162,64,580,-42,-25,341,451,210,262,253,367,-88,362,119,11,91
94518,-148,-649,-12,-420,-223,126,-144,340,172,-5,211,17,456,218,-5,-128,193,76,598,-32,-18,329,456,218,267,268,389,-72,394,149,63,130
94519,-149,-637,25,-399,-219,124,-132,360,147,-13,218,11,469,212,5,65,171,79,575,-32,5,358,470,209,260,267,455,-72,406,159,63,138
94520,-142,-672,23,-432,-239,99,-156,362,163,-8,199,55,479,204,-1,142,177,102,570,-33,23,382,473,213,260,278,460,-48,398,134,69,117
94521,-138,-672,33,-440,-242,107,-180,337,162,-11,200,64,456,211,-9,176,179,98,585,-30,25,369,472,208,264,277,445,-65,392,129,70,119
94522,-140,-636,31,-419,-215,115,-135,357,170,-33,221,62,465,220,-2,121,184,83,611,-25,15,420,480,223,272,267,463,-62,392,144,61,130
94523,-95,-607,64,-405,-206,148,-75,399,199,-13,237,102,472,235,38,12,207,105,623,1,41,422,515,254,296,308,447,-7,418,167,100,145
94524,-107,-577,34,-420,-191,174,-49,369,176,-29,263,103,462,210,54,-39,217,96,610,-3,18,403,485,237,297,296,408,-4,438,170,114,137
94525,-96,-570,34,-391,-157,201,4,376,166,17,321,100,476,219,46,-14,198,112,606,-16,11,407,535,226,287,295,399,-26,413,153,43,122
94526,-87,-587,62,-387,-184,180,-13,399,175,22,288,17,468,207,29,82,195,124,592,-14,23,408,573,235,287,300,427,-39,409,153,61,122
94527,-109,-615,88,-390,-207,149,-60,408,173,-26,203,-26,451,210,-1,142,210,107,584,-19,13,404,488,235,304,294,438,-28,418,176,109,144
94528,-102,-621,84,-372,-196,139,-101,443,189,-49,165,110,454,222,-13,144,198,89,591,-11,32,279,460,244,308,305,440,1,435,190,106,158
94529,-87,-593,81,-389,-219,110,-109,445,180,-45,165,235,460,218,-8,144,197,114,565,-7,30,259,513,270,314,303,441,26,435,201,111,143
94530,-78,-586,99,-366,-210,94,-128,435,175,-48,156,201,464,215,-6,147,233,136,563,-11,22,546,520,278,325,319,477,43,475,212,127,208
94531,-63,-565,65,-347,-223,117,-131,407,182,-59,176,154,454,191,0,144,269,107,568,-15,37,432,484,234,308,314,451,12,445,187,94,179
94532,-62,-584,82,-374,-210,112,-118,408,187,-90,172,134,470,190,-10,138,258,91,573,-41,13,358,482,226,283,274,422,-22,398,172,79,144
94533,-92,-620,82,-382,-227,77,-140,448,168,-103,155,50,453,167,-33,126,196,67,545,-90,-30,313,444,176,241,205,366,-79,342,91,13,48
94534,-38,-550,71,-334,-208,129,-110,469,190,-57,203,-32,448,205,-1,154,188,68,545,-63,-3,329,442,179,252,214,320,-85,330,88,8,72
94535,-18,-519,77,-322,-176,163,-105,407,222,-36,230,5,467,201,8,136,228,86,563,-43,-11,321,466,180,245,244,309,-59,360,97,-12,63
94536,-16,-583,113,-327,-180,155,-110,441,199,-53,212,56,461,193,-19,136,292,78,555,-74,-39,322,478,163,226,197,311,-66,335,59,-39,6
94537,-4,-583,173,-327,-176,163,-140,479,199,-72,215,121,462,178,-15,178,284,88,547,-89,-36,323,496,163,223,209,329,-27,347,59,-24,25
94538,23,-580,123,-329,-167,143,-157,459,186,-65,227,132,468,195,-16,161,302,117,549,-87,-40,326,499,187,216,217,340,-3,363,95,-17,51
94539,-21,-650,75,-375,-188,127,-171,418,160,-49,215,105,454,180,-41,28,277,80,520,-104,-41,342,499,185,211,206,337,-3,372,106,18,90
94540,-88,-672,39,-409,-206,126,-141,399,162,-70,179,104,438,185,-36,40,240,70,518,-85,-43,385,466,170,202,222,398,31,399,131,45,143
94541,-101,-628,54,-378,-197,159,-93,428,178,-40,222,134,461,193,-15,175,311,122,556,-70,-3,436,503,213,212,264,420,72,458,164,75,182
94542,-96,-601,60,-363,-192,148,-80,458,178,-18,224,112,470,171,-19,104,318,135,554,-61,15,450,551,214,218,254,438,80,494,198,69,206
94543,-60,-549,105,-331,-140,181,-66,462,198,-17,243,70,480,209,-7,10,319,145,568,-39,41,476,555,229,244,270,480,89,493,216,102,220
94544,3,-505,139,-314,-123,214,-120,470,214,-13,270,57,484,219,8,60,327,143,563,-33,41,500,568,243,249,316,518,100,500,241,137,268
94545,6,-477,131,-331,-147,195,-150,468,182,-24,247,92,460,174,1,119,293,105,521,-67,20,475,520,187,223,267,483,57,457,210,128,236
94546,78,-403,142,-314,-139,232,-66,442,188,-31,259,138,461,176,3,157,249,93,521,-67,49,444,497,159,215,250,475,12,430,172,96,177
94547,107,-374,195,-286,-124,220,-14,436,179,-35,263,135,458,179,6,105,285,105,549,-45,43,481,493,190,226,272,466,15,421,161,104,178
94548,173,-300,246,-256,-107,219,15,491,190,-9,254,167,472,179,11,76,342,136,569,-31,64,525,532,209,247,277,512,19,445,204,150,226
94549,205,-288,233,-254,-102,228,0,499,192,-19,239,171,475,171,6,40,348,141,543,-54,44,511,548,208,249,278,515,36,472,204,119,203
94550,159,-345,165,-296,-137,192,-32,456,164,-47,206,118,439,160,-4,87,307,102,523,-68,15,456,522,199,253,274,450,6,450,179,67,168
