,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
169186,-1,113,265,64,-32,-90,-265,141,20,-268,13,-233,183,-99,57,-80,97,91,101,58,130,162,447,296,198,303,132,-221,423,243,23,22
169187,-23,133,296,62,-30,-80,-255,138,43,-255,9,-166,204,-81,75,-18,144,161,131,79,153,162,529,331,222,331,151,-118,513,296,49,43
169188,-42,148,314,98,-6,-54,-233,172,36,-232,91,-120,241,-67,127,18,201,216,171,103,180,202,611,374,267,350,203,31,594,369,129,139
169189,-25,157,301,70,-10,-40,-238,182,23,-234,110,-146,239,-79,135,50,223,211,174,102,169,171,605,373,260,342,179,45,583,362,111,90
169190,-20,168,280,0,-3,-32,-230,166,9,-244,75,-178,202,-75,93,47,225,195,168,115,164,138,541,369,243,336,147,-84,515,315,41,24
169191,2,184,268,58,13,-25,-182,91,20,-214,79,-177,191,-49,120,82,160,174,169,135,179,195,502,374,261,366,167,-142,509,314,59,25
169192,-29,196,244,105,8,-24,-181,44,5,-218,51,-185,182,-51,129,85,147,156,150,132,196,205,510,378,274,377,181,-149,513,338,84,97
169193,-99,159,188,66,-8,-32,-198,32,-12,-229,37,-212,176,-65,105,76,127,164,138,111,181,185,516,378,265,357,200,-127,520,331,93,85
169194,-87,134,208,39,-30,-42,-174,55,-22,-220,38,-233,169,-81,115,66,88,140,125,96,195,171,495,353,231,336,183,-220,439,255,68,31
169195,-107,72,182,10,-36,-48,-202,29,-28,-246,11,-270,140,-94,118,32,70,116,110,96,190,147,480,330,222,336,178,-227,412,240,61,37
169196,-101,32,157,20,-25,-38,-193,21,-20,-234,25,-247,144,-69,124,67,129,150,117,117,208,155,545,340,248,365,206,-70,481,290,95,62
169197,-98,9,136,18,-20,-25,-185,40,-23,-220,48,-254,145,-72,131,87,92,145,120,142,249,163,526,344,250,386,257,-41,492,326,116,114
169198,-110,43,134,31,-27,-24,-226,34,-21,-218,38,-289,139,-76,126,59,12,95,97,92,217,140,413,274,211,343,203,-324,370,227,40,54
169199,-113,90,146,40,-15,-53,-231,27,-14,-224,38,-314,150,-85,151,63,9,55,94,92,204,161,379,261,217,342,186,-371,343,218,29,24
169200,-121,146,131,35,-31,-157,-230,34,-20,-231,18,-327,148,-88,142,79,24,56,91,90,241,174,368,260,208,364,185,-370,361,227,34,7
169201,-154,136,146,27,-38,-95,-229,54,-3,-220,29,-281,208,-76,162,115,51,130,133,118,277,123,434,321,248,392,232,-218,458,291,80,49
169202,-133,109,143,19,-30,-47,-194,62,4,-225,29,-257,233,-54,163,90,88,173,177,136,289,203,501,376,278,416,255,-123,508,323,130,97
169203,-135,34,129,2,-48,-77,-212,38,-3,-244,29,-293,194,-66,159,43,85,166,163,129,277,253,500,341,258,414,247,-136,459,283,98,78
169204,-124,77,134,8,-30,-77,-190,73,2,-236,42,-273,213,-59,180,48,45,181,162,136,306,216,531,348,249,412,256,-72,474,285,74,75
169205,-119,130,167,38,-19,-67,-197,74,0,-247,48,-231,237,-39,164,80,85,189,166,152,287,168,559,376,254,391,221,33,540,319,53,25
169206,-115,149,185,22,-37,-65,-177,56,-10,-255,54,-236,215,-25,180,134,132,183,170,159,321,242,574,373,252,401,267,124,604,351,98,89
169207,-99,160,173,13,-43,-69,-159,55,-14,-237,89,-242,192,-28,185,165,129,168,148,144,319,260,555,330,224,390,272,-49,486,280,31,96
169208,-104,181,169,11,-54,-60,-142,57,-26,-223,126,-252,176,-25,187,203,101,163,114,143,327,253,483,298,202,372,268,-312,385,225,-15,65
169209,-118,140,184,-7,-56,-71,-173,65,-32,-247,121,-208,186,-29,173,173,154,194,134,139,312,239,519,306,226,365,268,-320,397,257,44,77
169210,-125,124,197,-13,-75,-126,-217,67,-41,-254,153,-180,202,-20,167,124,189,209,152,119,308,253,560,314,228,362,245,-195,446,284,55,97
169211,-177,116,187,-15,-78,-89,-220,49,-58,-215,158,-207,170,-21,198,143,201,183,152,131,294,257,568,302,213,380,251,-241,430,274,15,58
169212,-180,121,196,-22,-63,-60,-193,47,-64,-211,137,-204,150,-18,195,152,206,172,133,145,281,250,562,305,207,385,242,-240,435,270,12,36
169213,-145,96,216,-21,-80,-82,-172,40,-65,-208,101,-174,178,-6,190,138,250,216,150,142,292,281,606,352,244,408,264,-102,494,310,70,89
169214,-145,97,215,-21,-78,-50,-114,67,-40,-201,130,-147,193,9,206,129,271,267,172,173,316,308,654,385,277,431,292,-17,542,343,107,145
169215,-126,108,231,-26,-83,-63,-101,87,-52,-213,127,-162,185,-23,189,93,269,248,157,174,293,272,631,401,280,425,274,-35,550,372,107,157
169216,-81,131,266,-2,-78,-69,-86,96,-51,-216,127,-150,216,-23,196,85,293,273,181,191,297,277,695,442,305,434,289,98,640,450,151,145
169217,-52,150,292,5,-54,-35,-96,102,-26,-193,109,-108,233,1,201,110,292,281,215,206,301,304,680,434,293,418,297,96,629,412,146,137
169218,-78,126,251,-1,-69,-52,-140,86,-18,-193,98,-125,216,-13,183,130,288,249,183,161,249,227,632,395,266,361,228,70,537,301,45,66
169219,-113,95,207,3,-74,-59,-159,79,-21,-202,94,-157,209,-22,167,123,252,201,172,150,238,178,604,374,251,360,211,-17,485,271,24,16
169220,-122,74,195,6,-82,-71,-185,79,-29,-237,43,-172,207,-34,144,70,210,197,160,130,225,117,558,366,257,341,171,-88,482,273,-5,-35
169221,-145,54,196,-11,-75,-81,-214,96,-8,-236,32,-179,217,-16,131,43,170,191,164,120,193,73,504,341,256,326,121,-162,452,234,-51,-62
169222,-161,57,197,-11,-70,-103,-203,88,-7,-247,34,-192,223,-15,109,25,180,203,186,124,156,97,498,341,257,344,81,-171,413,227,-23,-21
169223,-181,38,183,6,-79,-120,-189,85,4,-253,23,-211,220,-12,125,27,175,190,189,148,176,115,441,356,272,346,105,-278,366,230,-35,-25
169224,-204,27,190,9,-81,-102,-181,144,-8,-242,58,-236,211,-7,132,71,166,166,183,166,220,170,417,342,276,352,156,-303,386,259,-17,-21
169225,-183,35,216,8,-61,-92,-186,177,-8,-223,80,-199,216,9,138,125,148,190,191,190,241,219,429,372,296,397,191,-297,399,267,10,48
169226,-205,-4,160,-49,-88,-106,-239,168,-6,-240,54,-198,222,-2,136,106,119,190,190,172,227,224,439,373,289,402,192,-273,421,288,39,57
169227,-189,13,158,-45,-74,-105,-220,135,-2,-249,47,-183,234,9,127,76,149,189,195,152,234,220,486,379,298,416,193,-203,445,311,60,58
169228,-186,20,197,11,-86,-98,-196,78,-24,-250,59,-194,199,-23,90,15,143,171,164,137,205,204,447,318,250,376,179,-350,355,260,29,36
169229,-195,3,213,17,-96,-100,-185,81,-20,-244,43,-158,206,-2,93,-23,202,204,156,150,215,226,499,365,256,367,180,-209,445,306,60,82
169230,-190,19,188,-29,-107,-141,-191,73,-35,-237,31,-157,204,13,102,-15,186,200,161,145,225,239,501,378,252,376,194,-182,467,300,57,81
169231,-183,20,171,-56,-112,-164,-205,46,-58,-256,14,-190,173,-14,75,31,140,164,123,113,215,234,478,332,219,346,190,-262,400,238,21,60
169232,-195,26,145,-60,-111,-149,-204,13,-60,-254,22,-184,147,-11,89,113,162,160,124,131,238,252,483,307,215,366,201,-284,376,223,39,79
169233,-251,39,128,-85,-117,-141,-188,11,-47,-237,38,-202,150,-3,126,159,155,152,121,137,244,224,462,304,211,363,202,-296,369,212,27,39
169234,-263,50,112,-92,-118,-136,-205,-1,-54,-219,45,-204,166,-8,150,166,164,140,129,140,265,248,463,303,209,351,198,-336,336,204,4,55
169235,-226,68,141,-65,-128,-125,-191,37,-52,-243,62,-165,189,-15,151,56,265,184,144,147,242,223,598,321,195,344,178,-259,385,186,-13,56
169236,-207,49,160,-58,-116,-151,-179,63,-40,-240,68,-166,204,-3,155,55,301,210,156,147,249,215,654,339,211,351,170,-172,421,207,5,32
169237,-229,22,138,-50,-107,-101,-172,73,-22,-238,76,-192,194,-1,138,94,214,197,149,153,251,214,596,332,213,348,175,-89,438,236,17,24
169238,-228,56,120,-31,-79,-146,-172,77,-3,-223,108,-153,217,5,161,157,206,221,177,168,251,199,599,378,241,368,214,-39,485,256,33,26
169239,-240,54,129,-45,-90,-279,-182,64,-19,-252,78,-135,203,-15,133,189,185,226,157,139,260,213,550,374,213,358,224,-147,428,232,9,27
169240,-238,54,140,-71,-105,-155,-176,61,-16,-249,59,-131,214,-42,135,192,219,247,171,134,268,255,546,367,225,355,230,-119,447,263,24,84
169241,-205,71,147,-28,-89,-100,-176,66,-4,-236,101,-116,249,-40,139,175,247,264,195,126,261,245,577,401,242,363,218,-42,509,305,36,72
169242,-173,57,162,-10,-62,-79,-174,86,26,-227,103,-108,277,-19,155,168,272,282,208,158,286,271,651,437,292,408,270,145,617,379,109,125
169243,-155,26,184,-12,-55,-97,-146,79,14,-242,86,-120,263,-15,150,155,255,254,200,170,304,297,621,424,287,401,286,169,605,379,113,146
169244,-140,47,190,-13,-47,-71,-117,76,14,-238,93,-125,248,-12,165,160,253,245,178,175,299,255,629,409,277,386,245,184,576,335,82,52
169245,-185,48,158,-58,-70,-74,-113,64,-10,-249,96,-188,225,-24,172,183,280,198,161,175,303,271,592,368,277,416,274,152,583,382,132,116
169246,-172,51,178,-81,-90,-78,-119,51,-27,-238,98,-244,172,-36,164,187,145,92,109,159,304,293,373,267,247,402,265,-370,365,265,59,107
169247,-103,114,221,-27,-65,-61,-87,102,-10,-218,115,-193,184,-21,189,203,74,122,116,177,318,304,329,267,243,400,254,-601,258,216,25,38
169248,-118,138,223,-12,-64,-52,-51,101,-6,-209,152,-152,190,0,207,192,120,140,135,208,325,315,381,309,255,413,290,-427,355,267,78,95
169249,-120,142,245,-16,-62,-70,-55,96,-28,-216,177,-142,196,-1,217,107,128,147,141,188,334,256,425,329,256,428,256,-295,422,316,109,113
169250,-100,104,259,-40,-68,-54,-54,88,-26,-214,184,-144,208,16,231,96,131,168,157,191,331,256,448,354,273,427,230,-234,472,356,125,119
169251,-129,83,249,-40,-74,-43,-61,94,-25,-193,173,-139,223,13,220,101,176,197,189,192,303,310,487,386,314,429,217,-114,580,418,164,153
169252,-153,122,251,-20,-75,-56,-61,128,-31,-179,178,-153,235,12,196,129,200,195,184,203,313,278,471,374,310,441,250,-203,499,370,143,155
169253,-201,121,269,-15,-89,-71,-60,135,-38,-186,153,-194,229,4,205,195,197,182,166,180,315,284,409,328,279,416,251,-306,373,257,52,103
169254,-222,129,281,11,-75,-49,-18,159,-35,-200,154,-207,226,10,217,225,209,184,178,194,316,332,447,356,279,422,270,-130,434,281,64,107
169255,-153,149,292,9,-81,-58,-27,165,-34,-224,138,-205,228,2,181,210,242,186,166,191,284,311,472,363,285,385,246,16,496,324,52,80
169256,-127,126,282,30,-85,-56,-30,163,-5,-228,102,-169,246,4,172,201,272,207,167,179,272,298,543,377,284,373,225,69,532,329,66,101
169257,-104,108,299,24,-80,-66,-19,142,4,-230,103,-151,249,2,167,167,194,216,176,170,255,280,499,369,267,363,191,-125,453,286,43,67
169258,-124,85,317,-5,-107,-108,-73,151,-4,-252,76,-125,246,0,147,148,259,237,191,149,243,265,529,357,263,347,184,-199,393,241,10,46
169259,-143,94,317,-4,-100,-100,-43,143,-9,-276,82,-105,257,-16,130,134,251,236,181,151,237,243,536,356,267,346,173,-117,413,222,-14,29
169260,-134,112,349,31,-73,-64,-9,171,19,-246,105,-109,280,-17,160,157,220,242,176,172,260,266,513,361,263,386,186,-173,404,221,-1,38
169261,-149,117,326,61,-60,-46,3,152,20,-241,157,-88,242,-20,170,182,189,211,181,183,282,298,477,345,260,401,211,-269,386,237,11,68
169262,-145,127,315,61,-74,-27,32,146,45,-237,182,-50,239,0,184,199,243,222,188,209,313,335,526,345,297,431,255,-179,440,282,39,133
169263,-161,107,299,18,-87,-48,33,140,26,-243,172,-93,239,-2,179,184,241,209,175,196,331,373,552,354,276,423,277,-109,465,325,70,147
169264,-119,86,311,28,-91,-39,8,152,27,-244,207,-95,232,-13,187,202,261,208,171,206,340,332,530,347,270,421,243,-83,470,329,67,100
169265,-103,106,334,49,-60,-132,-4,187,41,-242,249,-89,254,5,192,225,302,211,172,202,333,303,548,368,279,424,226,-33,512,335,54,122
169266,-90,114,344,41,-60,-97,12,182,35,-235,269,-93,247,10,204,171,321,229,174,189,307,327,572,379,266,397,223,-10,518,383,76,152
169267,-101,106,318,-45,-77,-31,-26,182,13,-216,235,-122,236,-3,224,162,318,221,160,193,337,341,550,378,252,429,259,-52,521,390,115,165
169268,-132,97,304,-61,-87,-8,-15,187,16,-192,226,-109,230,18,254,253,326,222,171,208,367,386,576,387,274,469,314,-31,548,384,158,177
169269,-124,60,331,61,-79,24,14,198,12,-199,269,-95,248,17,273,231,317,243,192,220,407,415,655,414,302,467,354,51,599,420,162,216
169270,-146,75,308,80,-85,-42,3,226,-3,-200,287,-73,232,-8,258,152,330,252,164,195,400,424,663,411,277,466,350,56,579,410,172,224
169271,-161,138,342,25,-65,-67,52,215,-3,-192,295,-51,239,-31,266,192,334,258,154,180,389,418,639,406,277,453,343,-16,504,364,161,225
169272,-175,167,409,72,-35,52,117,186,-6,-174,319,-7,230,-17,289,270,363,284,160,193,407,426,664,424,281,468,372,38,578,395,183,247
169273,-309,183,412,60,-42,10,138,195,-3,-175,352,7,244,0,281,339,384,303,170,224,438,514,678,467,307,489,410,56,619,458,222,309
169274,-113,191,393,73,-35,35,127,210,-4,-181,402,13,265,9,319,417,390,342,198,233,466,572,711,501,330,510,432,85,650,488,238,321
169275,94,220,394,71,-48,65,134,198,-15,-181,363,23,267,4,309,465,426,366,223,220,462,563,757,524,342,521,408,221,723,523,236,287
169276,23,214,368,41,-47,41,118,181,-32,-180,312,-11,263,2,287,444,485,340,198,221,442,549,756,518,327,491,379,299,738,535,237,288
169277,23,211,406,66,-17,70,130,207,-1,-164,305,-8,247,17,293,408,432,325,200,226,423,492,784,513,312,471,340,339,757,520,222,247
169278,0,243,385,58,-15,47,161,199,-8,-156,279,-14,249,23,293,401,435,312,191,223,397,463,742,502,317,462,314,175,686,484,197,206
169279,-28,237,357,40,-41,45,157,171,-7,-151,276,-26,248,17,283,401,416,292,193,228,395,495,664,486,316,469,337,33,597,464,195,234
169280,1,232,373,41,-63,24,125,207,-17,-178,264,-27,242,-5,270,371,354,262,172,202,369,507,595,417,275,442,316,-148,507,377,175,219
169281,16,235,405,43,-67,-15,112,218,-2,-190,253,-20,261,25,270,364,370,277,194,221,386,528,606,425,279,469,334,-189,521,400,177,235
169282,-45,196,376,42,-65,-25,114,208,12,-187,256,-3,264,26,282,360,390,296,203,232,428,557,665,471,316,495,366,9,651,517,233,282
169283,-123,181,318,15,-85,-54,86,207,-2,-222,232,-42,262,17,253,347,421,306,195,220,396,520,720,466,313,463,342,144,667,475,184,248
169284,-68,182,344,26,-81,-50,64,217,5,-215,252,-40,250,28,237,337,437,308,207,220,393,475,744,465,324,465,334,171,659,449,149,200
169285,-20,183,369,49,-48,-22,46,212,31,-208,265,-46,263,42,247,321,446,291,225,227,388,485,730,471,327,475,339,146,682,473,166,228
169286,-34,156,360,27,-65,-37,35,195,15,-221,210,-70,263,46,231,283,455,266,209,207,358,465,693,438,303,447,321,55,610,431,137,205
169287,-31,175,355,39,-48,-81,28,175,23,-205,199,-83,237,52,221,263,406,240,187,197,349,450,667,414,295,439,303,18,579,396,142,204
169288,-40,186,312,56,-56,-56,46,182,32,-211,183,-69,241,60,226,269,429,254,193,214,374,430,702,453,325,479,326,166,677,447,169,240
169289,-64,153,300,56,-66,-18,35,204,16,-218,169,-50,254,34,201,246,433,280,202,214,369,369,716,459,311,472,312,138,657,438,166,189
169290,-25,186,354,79,-47,-11,74,234,44,-223,193,-39,276,25,219,224,472,293,208,215,349,390,741,454,307,457,297,117,627,445,166,176
169291,-38,223,367,76,-37,7,84,238,39,-209,207,-21,273,17,230,223,470,293,202,200,344,406,738,434,300,441,289,123,616,434,172,189
169292,-77,218,366,64,-58,0,68,204,39,-231,185,-21,277,19,228,248,453,276,192,213,354,393,700,440,306,454,293,125,638,422,169,174
169293,-35,227,350,58,-46,8,89,195,43,-223,243,-37,260,46,240,266,517,267,206,223,383,410,746,465,321,481,337,230,714,500,204,218
169294,-19,214,347,55,-51,7,50,182,37,-205,252,-48,241,24,243,256,513,258,194,214,375,414,724,447,312,474,343,235,703,485,208,220
169295,-19,191,309,26,-57,-16,23,167,7,-215,229,-62,241,6,235,225,427,240,162,196,354,403,642,409,286,438,321,97,624,448,153,208
169296,-29,195,301,18,-67,-28,7,137,-8,-245,201,-100,209,0,230,222,349,186,134,174,350,398,572,359,247,399,293,-106,498,360,81,159
169297,-34,208,297,21,-60,-15,30,124,-8,-228,190,-116,207,8,235,232,314,180,141,184,334,396,548,337,246,393,280,-131,431,269,52,130
169298,-44,194,271,22,-54,-22,30,115,-2,-217,177,-140,186,3,212,232,294,167,116,163,314,365,538,309,219,371,258,-126,428,258,34,110
169299,-33,180,289,30,-59,-28,29,119,-3,-223,194,-152,161,4,211,230,297,142,103,147,312,366,528,305,183,358,236,-143,414,286,15,104
169300,-17,197,268,30,-58,-25,11,96,8,-223,175,-168,176,20,203,222,299,146,110,148,317,369,516,299,186,361,232,-99,425,291,20,111
169301,-46,201,251,19,-58,-19,24,109,7,-219,188,-194,200,39,193,226,298,161,121,140,309,360,536,322,192,375,242,-34,454,303,22,115
169302,-79,184,198,-54,-102,-65,-24,90,-15,-281,143,-259,162,6,157,151,218,110,78,117,274,314,451,299,152,331,197,-168,366,233,-14,50
169303,-68,174,204,-31,-73,-39,2,105,-1,-258,149,-256,176,25,191,130,278,133,112,149,319,330,524,338,194,370,224,-6,445,307,45,118
169304,-85,159,203,-60,-84,-48,-11,84,9,-243,158,-256,183,26,211,142,325,131,129,156,334,363,552,344,218,391,222,48,461,335,66,141
169305,-76,168,201,-62,-83,-58,-49,80,-7,-279,121,-254,169,11,173,100,308,137,130,156,278,279,523,324,200,363,161,75,444,285,-3,35
169306,-67,143,216,-22,-60,-68,-65,80,9,-281,115,-288,196,6,158,51,249,144,126,138,268,243,492,325,203,339,134,-15,428,268,-29,8
169307,-70,141,225,-11,-84,-96,-66,61,24,-274,111,-304,165,0,142,42,153,102,113,123,259,197,418,274,187,318,126,-217,313,186,-111,-52
169308,-34,173,228,0,-60,-175,-79,60,28,-279,122,-307,174,12,126,83,66,74,93,109,229,222,332,221,150,284,78,-436,153,44,-184,-111
169309,-49,179,205,47,-57,-172,-109,70,23,-296,93,-266,189,12,117,114,120,108,114,104,221,228,385,257,152,281,77,-324,216,98,-117,-61
169310,-67,144,202,54,-67,-123,-95,56,9,-282,98,-255,192,12,145,192,132,106,107,101,236,253,386,269,153,279,103,-338,197,91,-110,-42
169311,-59,120,190,39,-67,-216,-114,46,35,-289,100,-253,194,12,111,215,108,85,95,92,253,265,356,245,148,264,108,-353,177,83,-115,-45
169312,-45,91,196,10,-60,-196,-157,64,31,-304,82,-264,183,2,85,189,115,103,104,99,229,238,378,251,151,267,84,-309,199,106,-99,-68
169313,-46,21,206,6,-74,-126,-122,73,10,-289,121,-262,178,15,104,178,112,110,91,100,225,218,412,267,170,276,92,-262,257,131,-81,-51
169314,-94,49,176,-7,-91,-121,-127,49,13,-304,81,-282,171,-3,80,131,113,86,82,89,199,194,414,274,154,255,101,-217,299,151,-69,-58
169315,-120,61,171,-3,-80,-122,-136,53,8,-304,50,-284,169,0,54,125,156,81,79,83,182,199,433,259,132,241,72,-173,308,154,-89,-67
169316,-140,62,145,-22,-88,-139,-141,52,8,-308,26,-296,143,-17,47,114,160,78,55,58,178,179,423,250,127,243,81,-145,318,159,-85,-42
169317,-162,94,152,-6,-91,-165,-132,47,12,-304,-5,-301,155,-14,76,97,159,79,53,47,171,190,406,241,105,254,121,-153,342,183,-45,-15
169318,-165,123,182,3,-61,-122,-111,73,25,-273,9,-288,146,-3,68,102,147,79,48,42,181,212,343,217,96,242,122,-368,255,148,-47,-16
169319,-134,118,169,1,-58,-106,-115,104,14,-295,26,-293,125,-11,58,94,169,51,42,29,154,197,366,218,66,225,99,-319,303,179,-28,-6
169320,-114,123,171,0,-62,-116,-108,104,-11,-319,27,-270,128,-25,65,79,190,79,49,6,166,200,416,243,67,211,105,-220,364,221,-35,-18
169321,-96,125,205,13,-66,-123,-102,87,-15,-313,9,-218,148,-34,55,98,244,124,32,26,162,201,485,259,75,211,97,-56,408,213,-35,-63
169322,-79,155,270,40,-52,-100,-52,88,11,-301,66,-203,145,-29,92,95,254,147,37,32,185,227,506,284,73,250,150,-53,426,251,-6,-36
169323,-102,137,280,42,-54,-90,-33,122,8,-309,84,-202,165,-31,105,43,291,175,61,26,204,235,540,298,86,264,169,28,521,308,17,-1
169324,-77,149,296,51,-59,-76,-15,132,1,-291,132,-178,177,-28,121,50,280,136,56,40,216,277,495,277,84,260,191,-158,470,275,0,49
169325,-43,141,298,69,-62,-60,-28,153,25,-285,159,-143,192,-26,119,119,289,157,71,64,235,290,530,309,109,268,179,-139,464,275,-9,69
169326,-11,150,316,47,-63,-37,7,156,11,-305,172,-183,157,-42,119,187,245,134,65,73,248,330,495,282,101,253,175,-205,377,221,-51,51
169327,-57,126,302,41,-54,-51,41,134,-3,-288,181,-198,172,-27,148,239,209,135,66,80,279,349,461,279,110,269,198,-252,391,214,-58,47
169328,-30,156,275,41,-41,-38,35,140,14,-269,181,-145,188,-19,161,281,267,175,84,89,287,358,527,290,132,287,178,-226,362,172,-90,33
169329,-13,137,272,29,-41,-60,14,158,24,-277,171,-119,210,-18,163,262,335,201,98,97,273,315,606,312,145,273,177,-226,369,162,-87,14
169330,-29,167,279,3,-76,-67,26,160,9,-308,177,-168,200,-24,162,245,257,173,90,107,270,295,529,310,148,272,155,-242,359,164,-95,-24
169331,-13,201,279,9,-70,-52,49,159,14,-263,207,-157,215,-3,199,203,235,201,117,138,296,331,533,324,171,297,182,-161,404,199,-42,-4
169332,-11,194,305,37,-50,-27,49,146,13,-236,236,-135,226,17,209,202,191,195,107,137,317,378,485,317,178,321,193,-109,418,222,-4,36
169333,-12,185,339,24,-71,-84,46,146,28,-260,232,-123,218,7,200,247,212,185,107,115,305,380,490,321,175,319,196,-37,444,227,-18,31
169334,10,222,375,46,-66,-90,85,147,19,-276,248,-106,229,1,227,295,237,191,114,127,320,378,504,336,180,314,208,-32,442,222,-14,52
169335,19,234,412,85,-50,-2,125,181,7,-230,279,-84,238,12,240,341,250,201,114,149,335,360,496,334,195,333,208,-119,422,243,10,62
