,Fp1,Fp2,F7,F3,Fz,F4,F8,FC5,FC1,FC2,FC6,T7,C3,Cz,C4,T8,TP9,CP5,CP1,CP2,CP6,TP10,P7,P3,Pz,P4,P8,PO9,O1,Oz,O2,PO10
3440,-431,13,127,-30,31,331,-78,258,129,120,3,-289,144,-155,-17,-30,-547,-118,-145,-78,60,-340,-91,-119,-47,373,236,-986,59,-120,-140,-452
3441,-410,-16,116,-23,23,327,-61,275,130,139,9,-285,158,-146,-3,197,-543,-109,-129,-69,84,-341,-77,-123,-31,405,268,-935,72,-102,-96,-405
3442,-381,-35,124,-8,32,320,-50,282,140,118,-2,-255,136,-156,-10,153,-576,-112,-143,-93,59,-371,-56,-135,-64,391,227,-955,56,-128,-135,-481
3443,-414,-39,131,0,39,300,-63,276,133,136,-27,-250,123,-137,-30,90,-592,-137,-168,-118,31,-399,-42,-136,-51,355,174,-957,59,-101,-143,-541
3444,-479,-52,111,-20,22,286,-78,248,115,120,-37,-270,110,-150,-55,-9,-640,-154,-161,-113,24,-387,-61,-137,-53,334,165,-940,68,-96,-126,-571
3445,-470,-71,94,-27,20,286,-72,238,128,118,-35,-341,110,-141,-36,-44,-636,-146,-157,-106,43,-406,-94,-156,-63,347,178,-914,83,-80,-137,-549
3446,-444,-88,125,-20,37,281,-142,247,118,107,-74,-323,110,-151,-48,-43,-666,-155,-168,-129,45,-431,-94,-150,-69,328,169,-862,81,-142,-205,-580
3447,-477,-120,100,-45,37,286,-148,244,114,111,-52,-340,91,-176,-47,-87,-726,-184,-192,-137,46,-428,-129,-167,-91,316,161,-836,81,-161,-193,-615
3448,-498,-114,48,-44,31,277,-159,188,110,99,-55,-396,65,-189,-54,-172,-737,-207,-215,-158,35,-451,-129,-197,-101,318,190,-852,73,-138,-181,-587
3449,-483,-86,90,-27,44,278,-148,212,120,123,-66,-373,98,-186,-59,-291,-643,-187,-222,-162,-10,-446,-77,-166,-96,328,207,-795,126,-51,-49,-457
3450,-495,-106,111,-39,32,271,-169,221,117,121,-76,-381,80,-183,-60,-443,-642,-194,-222,-160,-39,-438,-68,-167,-100,332,244,-873,116,0,44,-343
3451,-511,-114,36,-76,10,260,-192,190,98,95,-88,-393,43,-206,-69,-474,-658,-205,-243,-177,-37,-587,-131,-199,-130,308,194,-985,11,-129,-117,-465
3452,-490,-101,54,-74,5,266,-148,195,82,87,-65,-344,42,-217,-84,-278,-608,-200,-266,-196,-48,-643,-150,-228,-162,245,46,-1045,-62,-297,-378,-755
3453,-496,-84,74,-58,34,297,-132,209,109,127,-26,-348,65,-193,-44,-22,-583,-188,-243,-168,-14,-566,-138,-202,-137,280,111,-1024,-4,-217,-308,-654
3454,-507,-111,60,-82,43,291,-161,205,101,131,-21,-366,61,-196,-18,13,-608,-202,-248,-162,-6,-337,-122,-191,-114,315,193,-908,44,-141,-191,-540
3455,-511,-125,53,-75,35,265,-150,202,116,112,-33,-375,56,-202,-59,-25,-643,-209,-246,-168,-20,-344,-127,-207,-117,314,188,-886,43,-150,-178,-547
3456,-504,-117,54,-79,40,265,-172,209,125,118,-56,-366,65,-187,-63,-53,-644,-191,-233,-173,-52,-411,-134,-214,-132,274,141,-961,-5,-182,-208,-607
3457,-511,-136,77,-74,63,246,-173,236,109,116,-66,-352,72,-194,-53,-82,-708,-198,-252,-169,-54,-427,-161,-224,-142,257,82,-1042,-44,-245,-285,-641
3458,-482,-116,114,-41,73,268,-145,249,114,127,-29,-295,93,-186,-30,-73,-783,-171,-231,-167,-19,-394,-177,-222,-126,295,119,-1065,-32,-237,-244,-590
3459,-467,-82,122,-38,82,306,-121,266,115,137,-30,-359,83,-196,-41,-50,-675,-174,-225,-146,6,-386,-152,-204,-120,307,202,-1015,-4,-190,-206,-548
3460,-495,-78,99,-47,74,302,-111,257,96,147,-16,-487,97,-205,-24,-177,-622,-161,-236,-149,-15,-403,-127,-203,-117,303,194,-968,13,-122,-154,-499
3461,-498,-92,83,-54,55,297,-127,252,104,112,-24,-488,82,-203,-37,-443,-629,-156,-244,-148,-20,-411,-99,-214,-119,306,181,-917,50,-74,-86,-412
3462,-498,-94,94,-85,29,303,-122,243,93,100,-28,-449,76,-205,-34,-589,-650,-185,-245,-150,-4,-456,-128,-227,-126,295,107,-897,27,-121,-131,-441
3463,-465,-67,127,-59,41,315,-101,231,108,134,2,-356,75,-189,0,-419,-630,-226,-235,-145,27,-462,-217,-240,-153,282,49,-1002,-68,-249,-263,-694
3464,-447,-47,149,-24,42,301,-137,258,106,143,1,-251,92,-169,15,-290,-565,-206,-231,-147,25,-448,-180,-244,-161,262,28,-899,-48,-264,-352,-798
3465,-444,-58,151,-34,50,302,-116,239,104,128,-7,-257,83,-185,-9,-278,-631,-195,-259,-159,13,-464,-170,-263,-179,248,13,-939,-58,-248,-320,-659
3466,-444,-89,164,-33,56,295,-158,254,122,117,-32,-279,91,-195,-24,-130,-633,-204,-243,-178,-34,-480,-202,-261,-191,227,14,-1060,-84,-283,-323,-615
3467,-440,-69,147,1,60,303,-132,255,120,118,-38,-323,102,-207,-47,-11,-652,-196,-249,-194,-79,-493,-191,-256,-184,207,87,-1004,-54,-270,-335,-605
3468,-437,-44,133,0,60,291,-166,256,113,118,-74,-354,108,-209,-80,-239,-716,-200,-253,-191,-129,-480,-183,-244,-194,218,101,-956,-30,-241,-286,-639
3469,-431,-53,152,-1,56,295,-154,276,138,103,-77,-290,95,-234,-80,-316,-738,-165,-248,-196,-140,-543,-175,-252,-209,175,1,-1034,-77,-290,-334,-661
3470,-441,-42,164,26,93,295,-142,305,160,142,-73,-291,124,-205,-55,-76,-674,-115,-218,-184,-130,-548,-127,-199,-161,200,-42,-1029,-65,-268,-330,-623
3471,-447,-53,176,22,75,274,-187,299,134,120,-100,-353,102,-196,-84,-65,-642,-97,-219,-187,-147,-546,-148,-205,-164,186,-103,-1035,-94,-292,-350,-730
3472,-369,-2,201,28,58,280,-129,275,140,110,-59,-328,113,-201,-80,-211,-673,-96,-216,-181,-119,-554,-95,-191,-158,214,-63,-1035,-90,-278,-341,-713
3473,-334,5,158,40,59,306,-90,314,156,126,-35,-259,151,-171,-40,-169,-723,-76,-175,-150,-61,-513,-61,-158,-130,262,18,-1053,-34,-215,-296,-667
3474,-335,-16,165,50,57,288,-126,317,130,104,-54,-250,125,-182,-35,-115,-684,-100,-193,-159,-57,-533,-84,-165,-141,262,19,-1025,-43,-223,-285,-670
3475,-348,-16,182,49,68,297,-137,316,139,114,-54,-227,149,-191,-58,-69,-671,-91,-187,-152,-83,-545,-106,-162,-143,248,5,-994,-51,-240,-303,-651
3476,-379,6,193,41,93,316,-119,318,155,132,-22,-232,164,-189,-38,-100,-629,-60,-176,-147,-72,-622,-90,-133,-135,266,-23,-940,0,-199,-269,-666
3477,-356,-1,213,42,79,311,-110,325,150,141,-38,-257,149,-165,-35,-420,-651,-72,-167,-142,-86,-688,-60,-130,-125,260,-44,-982,1,-207,-265,-679
3478,-386,-53,191,41,70,303,-130,329,130,120,-71,-294,163,-182,-53,-499,-721,-55,-170,-153,-73,-604,-42,-136,-107,265,-6,-1001,-15,-209,-263,-655
3479,-376,-64,153,43,76,281,-117,317,148,122,-45,-271,189,-176,-39,-206,-713,-2,-138,-116,-18,-421,5,-71,-64,320,86,-962,52,-157,-207,-585
3480,-367,-34,153,32,78,273,-139,280,162,127,-55,-233,176,-155,-43,-69,-679,-1,-116,-106,1,-505,2,-63,-48,355,120,-808,109,-99,-167,-549
3481,-376,-46,156,31,65,272,-137,280,152,109,-58,-177,149,-169,-54,-39,-656,-17,-138,-128,-24,-448,-4,-60,-52,335,101,-686,138,-93,-160,-588
3482,-405,-95,135,5,26,252,-186,277,127,84,-82,-200,155,-192,-64,-73,-573,-52,-156,-150,-71,-437,29,-82,-80,301,74,-670,124,-122,-202,-635
3483,-375,-98,176,43,44,272,-180,330,143,109,-70,-233,168,-173,-46,-196,-579,-27,-123,-113,-27,-448,13,-85,-84,281,43,-748,46,-190,-274,-692
3484,-363,-83,178,26,54,282,-155,327,152,128,-70,-305,193,-157,-44,-188,-684,-8,-121,-121,-20,-443,-56,-89,-76,310,46,-1052,-10,-200,-238,-655
3485,-362,-77,171,35,50,277,-151,328,151,111,-66,-400,207,-151,-50,-143,-625,-3,-115,-131,-26,-420,-29,-95,-62,323,82,-1032,24,-159,-207,-609
3486,-384,-70,138,77,53,270,-154,349,145,98,-40,-355,205,-168,-51,-270,-620,-15,-113,-124,-29,-416,-34,-99,-72,299,136,-863,46,-172,-232,-564
3487,-307,-33,168,88,68,297,-127,321,175,98,-29,-304,227,-151,-36,-531,-620,-40,-106,-126,-27,-414,-105,-100,-64,287,152,-1043,-5,-186,-265,-625
3488,-317,-22,209,46,90,303,-118,327,186,112,-54,-203,236,-149,-48,-497,-627,-52,-122,-129,-4,-446,-130,-90,-53,306,147,-1142,-9,-177,-238,-621
3489,-414,-63,225,60,69,317,-172,385,187,101,-55,-170,241,-155,-67,-425,-640,-33,-107,-128,-19,-446,-131,-103,-52,299,77,-1037,2,-189,-236,-626
3490,-445,-97,190,71,65,293,-198,394,166,107,-62,-170,251,-173,-63,-204,-685,-23,-106,-128,-36,-438,-115,-94,-45,283,64,-1004,4,-208,-277,-621
3491,-430,-94,169,73,58,286,-160,386,162,120,-70,-182,243,-167,-57,2,-643,-8,-105,-122,12,-447,-78,-70,-26,316,83,-958,40,-201,-261,-662
3492,-399,-55,184,68,65,304,-96,367,164,115,-16,-252,243,-154,-21,9,-663,8,-97,-95,45,-567,-35,-69,-14,346,108,-907,58,-163,-231,-622
3493,-353,-44,213,85,70,291,-127,374,174,112,-40,-210,239,-155,-42,38,-659,-1,-100,-100,-8,-607,4,-68,-36,327,122,-783,93,-131,-229,-581
3494,-346,-53,219,106,56,285,-183,377,193,92,-79,-172,239,-157,-52,18,-603,18,-104,-112,7,-516,26,-65,-33,312,158,-728,108,-135,-225,-630
3495,-362,-54,228,69,58,284,-152,380,165,95,-80,-216,222,-166,-67,-49,-591,-3,-118,-144,-29,-449,-46,-105,-60,291,148,-863,3,-232,-320,-690
3496,-358,-40,224,72,72,287,-152,360,172,115,-61,-248,228,-150,-55,-136,-622,-22,-111,-124,-28,-411,-137,-103,-62,300,184,-981,-34,-224,-306,-678
3497,-334,-21,230,92,92,270,-145,359,174,132,-50,-220,228,-149,-49,-250,-622,-30,-109,-103,-21,-401,-143,-114,-55,289,149,-1122,-71,-219,-274,-609
3498,-345,-21,254,85,76,302,-133,367,158,121,-45,-166,229,-149,-39,-261,-721,-44,-123,-99,-30,-500,-91,-122,-52,296,76,-1137,-50,-215,-281,-607
3499,-333,-1,265,94,101,313,-118,393,170,137,-17,-174,229,-138,-4,-230,-656,-30,-112,-84,-3,-473,-8,-109,-45,310,46,-1009,3,-198,-254,-596
3500,-292,11,297,86,84,340,-117,380,175,135,8,-187,236,-148,15,-156,-590,11,-100,-75,42,-423,36,-85,-28,345,62,-953,30,-171,-229,-564
3501,-308,-1,239,83,74,365,-81,362,157,154,41,-227,225,-137,22,-27,-640,3,-97,-65,39,-379,-54,-69,-29,359,77,-1010,27,-168,-224,-532
3502,-296,16,262,99,96,378,-101,396,164,163,47,-183,243,-115,15,0,-632,35,-67,-63,60,-379,-48,-49,2,373,106,-959,58,-136,-170,-508
3503,-287,0,248,107,109,392,-68,404,185,179,60,-165,249,-137,51,21,-601,49,-68,-67,84,-354,-5,-40,-10,396,143,-900,70,-118,-166,-519
3504,-301,-4,263,106,86,368,-27,425,172,157,77,-274,253,-138,63,48,-545,46,-90,-89,106,-315,11,-63,-20,379,162,-927,57,-128,-183,-514
3505,-268,-23,284,123,85,384,-48,470,171,161,72,-235,274,-130,71,-42,-469,60,-88,-74,106,-380,12,-47,-3,373,166,-857,77,-120,-167,-504
3506,-292,-44,281,85,71,366,-51,437,156,159,100,-140,228,-163,47,-137,-468,49,-124,-86,108,-479,8,-60,-40,350,123,-818,98,-121,-202,-546
3507,-310,-58,262,88,78,377,-10,406,155,173,143,-68,225,-167,92,-101,-466,22,-112,-83,152,-459,47,-59,-48,365,176,-842,80,-144,-201,-533
3508,-320,-21,291,130,94,395,-12,445,184,170,144,-24,257,-153,112,-106,-499,73,-94,-59,157,-263,61,-54,-22,389,248,-869,95,-107,-160,-493
3509,-348,-58,297,119,95,383,-29,481,188,158,126,-13,268,-139,89,-47,-529,96,-89,-62,155,-239,86,-35,-13,386,258,-815,139,-68,-120,-482
3510,-345,-45,316,129,94,385,-13,468,201,177,142,7,279,-114,93,-2,-537,84,-67,-57,181,-317,95,-21,-16,402,317,-778,157,-51,-107,-460
3511,-344,-65,311,112,62,349,-60,453,184,156,93,-39,282,-134,89,-89,-565,94,-78,-70,155,-312,32,-62,-40,375,321,-903,52,-151,-197,-490
3512,-339,-59,281,104,77,339,-86,470,195,147,56,-104,289,-139,71,22,-542,86,-84,-56,119,-332,55,-68,-39,399,304,-932,15,-188,-223,-570
3513,-359,-62,246,97,72,329,-78,470,197,160,79,-121,278,-142,60,140,-550,54,-97,-69,131,-442,103,-76,-50,415,337,-988,35,-147,-183,-494
3514,-329,-75,257,98,70,326,-83,431,200,160,72,-172,251,-145,67,40,-573,18,-121,-64,151,-382,-32,-94,-66,388,351,-858,32,-145,-204,-415
3515,-319,-116,282,99,73,327,-77,401,182,153,100,-172,217,-164,74,-247,-608,0,-141,-81,147,-298,-66,-124,-71,337,281,-820,61,-145,-250,-501
3516,-350,-181,236,87,66,331,-67,372,164,138,105,-160,203,-172,85,-320,-577,-6,-168,-94,131,-326,18,-138,-88,330,149,-816,77,-163,-242,-618
3517,-341,-70,199,96,86,379,-19,370,171,160,123,-165,227,-163,93,51,-489,28,-138,-81,132,-343,54,-99,-68,353,54,-850,79,-156,-231,-566
3518,-375,5,205,84,91,390,-22,371,177,170,124,-152,226,-162,73,238,-470,53,-120,-82,111,-345,40,-69,-52,348,84,-890,81,-131,-189,-495
3519,-356,-5,199,94,104,380,-14,398,172,171,128,-127,228,-173,69,110,-540,44,-121,-96,91,-275,-24,-63,-39,365,187,-898,103,-120,-170,-502
3520,-307,-20,221,119,120,394,34,416,198,169,152,-147,231,-162,58,40,-556,11,-135,-105,104,-278,-35,-83,-52,371,223,-869,105,-104,-171,-539
3521,-332,-13,225,76,103,389,18,382,159,132,122,-164,179,-205,12,110,-590,-53,-171,-159,87,-441,-110,-137,-126,310,115,-888,53,-142,-196,-504
3522,-342,-2,244,91,117,365,-10,388,165,141,101,-163,164,-210,28,136,-631,-67,-200,-153,86,-375,-135,-160,-107,295,62,-926,42,-150,-181,-474
3523,-337,-23,238,98,95,334,-8,386,161,136,78,-149,183,-223,14,82,-579,-36,-185,-160,74,-372,-91,-142,-91,326,120,-882,84,-98,-107,-490
3524,-324,-34,244,77,87,340,2,386,155,130,103,-154,204,-223,29,74,-550,-20,-176,-151,52,-448,-71,-125,-94,346,153,-833,109,-58,-82,-410
3525,-296,3,291,96,119,360,38,441,177,141,117,-234,221,-205,25,45,-555,5,-156,-149,26,-327,-61,-124,-105,330,142,-817,99,-91,-155,-417
3526,-289,18,290,101,140,380,51,422,181,147,124,-293,209,-205,25,-187,-526,-11,-174,-143,30,-224,-56,-128,-124,309,132,-848,59,-155,-220,-477
3527,-283,9,286,92,138,388,35,420,153,153,130,-191,208,-203,62,-337,-495,-4,-170,-128,71,-256,-22,-113,-104,333,189,-816,50,-121,-170,-457
3528,-288,3,285,75,123,383,55,395,136,143,165,-128,165,-213,69,-219,-540,-49,-177,-134,85,-451,-61,-153,-150,311,167,-878,-7,-194,-243,-507
3529,-314,-16,262,72,111,358,31,409,150,122,171,-83,167,-224,47,-14,-626,-40,-187,-144,96,-560,-78,-149,-138,298,186,-884,11,-185,-213,-488
3530,-323,-25,260,75,108,355,16,423,146,134,122,-66,181,-218,19,153,-679,-9,-173,-136,98,-437,-61,-151,-119,323,245,-941,46,-112,-104,-357
3531,-330,-50,245,84,103,350,-8,398,161,134,79,-87,184,-204,17,186,-611,-16,-157,-137,84,-222,-41,-148,-96,349,262,-917,62,-98,-51,-287
3532,-336,-30,265,86,95,350,1,381,150,104,70,-114,183,-223,-7,71,-566,-30,-183,-177,-17,-318,-57,-154,-154,252,151,-821,5,-203,-261,-557
3533,-332,-21,224,70,101,354,18,362,131,102,104,-108,165,-223,-7,3,-539,-50,-191,-182,-13,-286,-69,-159,-159,215,54,-797,0,-245,-376,-776
3534,-336,-58,212,63,98,344,-7,356,131,115,71,-117,164,-218,-5,-210,-528,-45,-181,-156,16,-346,-52,-121,-136,288,101,-821,67,-132,-189,-550
3535,-358,-68,211,72,90,314,-52,363,141,94,30,-161,152,-223,-22,-428,-568,-49,-184,-155,-9,-470,-33,-150,-127,291,108,-868,85,-110,-126,-456
3536,-345,-51,230,92,107,303,-35,394,163,111,55,-168,183,-207,5,-142,-582,-42,-168,-154,9,-453,-2,-113,-95,282,127,-699,86,-126,-214,-510
3537,-329,-68,243,120,113,334,-36,419,171,112,49,-134,173,-227,-21,103,-610,-22,-179,-148,10,-438,27,-126,-123,259,59,-615,65,-213,-327,-725
3538,-335,-44,243,80,93,329,-50,400,151,82,13,-165,151,-241,-45,-8,-635,-68,-216,-180,-17,-429,-106,-179,-154,237,53,-784,-14,-250,-371,-759
3539,-357,-59,255,69,86,311,-96,372,132,80,-2,-251,117,-263,-50,-339,-608,-121,-245,-196,-19,-367,-253,-228,-186,216,112,-1094,-113,-310,-411,-684
3540,-331,-31,237,71,112,334,-84,367,154,113,25,-212,142,-229,-20,-409,-593,-110,-228,-185,13,-360,-228,-224,-186,213,167,-1218,-143,-308,-390,-629
3541,-334,-49,234,53,111,315,-73,343,151,111,7,-120,143,-229,-38,-107,-596,-104,-212,-181,-32,-443,-191,-226,-168,204,73,-1161,-143,-306,-365,-666
3542,-353,-49,220,48,107,298,-80,358,154,125,0,-141,135,-212,-46,47,-599,-115,-207,-174,-85,-502,-195,-212,-153,216,29,-1042,-84,-280,-346,-585
3543,-355,-34,218,44,128,320,-58,377,177,132,20,-176,157,-184,-15,-179,-646,-111,-195,-155,-48,-478,-224,-206,-139,231,51,-1042,-64,-256,-320,-526
3544,-369,-61,186,62,100,323,-67,351,161,116,33,-315,145,-183,-18,-126,-588,-114,-184,-148,-37,-382,-223,-204,-129,241,50,-970,-34,-240,-306,-547
3545,-349,-56,195,68,112,317,-34,354,151,130,53,-407,137,-177,-18,49,-588,-91,-169,-129,-26,-322,-171,-166,-100,260,62,-908,0,-217,-297,-555
3546,-382,-44,194,35,112,317,-5,322,161,123,49,-386,130,-193,-28,26,-600,-92,-191,-136,-39,-371,-177,-166,-100,252,103,-898,15,-198,-258,-531
3547,-387,-41,200,18,117,324,-56,292,163,115,39,-296,133,-191,-27,-27,-600,-109,-181,-147,-34,-383,-154,-149,-96,281,97,-864,29,-174,-243,-526
3548,-372,-26,164,-7,119,315,-51,255,135,91,35,-235,117,-205,-30,-141,-605,-141,-196,-147,-31,-357,-184,-179,-104,291,128,-993,-22,-198,-208,-519
3549,-361,-19,212,25,130,337,4,315,155,117,59,-187,140,-187,4,-175,-583,-78,-179,-133,10,-301,-145,-148,-92,336,197,-989,11,-122,-124,-459
3550,-370,-32,232,30,131,351,-50,351,186,112,41,-189,165,-179,4,-149,-577,-28,-161,-114,48,-432,-90,-116,-69,333,227,-853,60,-110,-151,-431
3551,-376,-31,222,13,110,336,-23,347,153,91,60,-160,148,-190,-1,-61,-645,-44,-170,-132,56,-556,-101,-128,-85,299,218,-866,25,-171,-207,-504
3552,-369,-41,241,25,98,346,2,357,150,128,88,-86,183,-183,31,-87,-687,-45,-165,-133,93,-338,-20,-117,-65,334,270,-895,51,-128,-170,-533
3553,-336,-14,290,53,118,354,-3,400,175,140,105,-40,201,-186,34,-267,-692,-3,-159,-118,115,-395,43,-89,-48,344,255,-880,60,-129,-134,-544
3554,-347,-14,306,55,129,358,-4,412,174,146,83,-62,201,-194,30,-233,-637,5,-157,-102,102,-461,40,-86,-55,351,263,-854,88,-91,-88,-488
3555,-338,4,297,64,134,380,7,396,174,158,70,-150,194,-170,39,65,-491,-36,-159,-104,115,-271,-6,-87,-56,343,270,-867,95,-60,-81,-332
3556,-313,0,249,70,145,368,9,378,167,147,62,-182,174,-202,9,188,-429,-79,-180,-142,116,-151,-132,-131,-71,339,271,-862,55,-101,-123,-411
3557,-313,-24,279,82,133,374,10,374,146,143,54,-189,157,-211,-18,82,-478,-73,-200,-158,57,-240,-142,-170,-110,291,221,-858,1,-162,-202,-466
3558,-344,-24,249,97,145,382,-3,383,177,142,47,-170,148,-190,-35,8,-497,-78,-195,-164,-70,-241,-127,-168,-132,262,133,-849,-6,-175,-222,-491
3559,-358,-22,252,93,148,381,-5,371,183,147,61,-164,145,-176,-17,-82,-536,-100,-196,-154,-95,-264,-141,-189,-128,259,76,-857,-10,-180,-200,-485
3560,-351,-7,256,117,147,397,-8,373,194,170,66,-151,152,-171,11,-189,-549,-93,-193,-151,-45,-256,-158,-209,-122,237,66,-973,-54,-203,-237,-493
3561,-342,-37,276,121,131,373,-55,409,184,152,61,-147,166,-161,15,-130,-518,-74,-182,-141,-33,-290,-138,-184,-111,249,89,-974,-32,-184,-205,-481
3562,-381,-59,254,80,111,372,-71,375,171,156,50,-213,152,-185,4,-53,-556,-83,-179,-160,-46,-314,-137,-172,-128,250,95,-930,-31,-189,-194,-474
3563,-383,-69,251,84,102,350,-87,366,170,157,37,-263,133,-176,-17,-2,-564,-119,-195,-157,-48,-322,-141,-185,-139,244,95,-955,-33,-191,-207,-473
3564,-375,-90,230,79,90,336,-118,353,163,122,22,-249,133,-182,-38,-25,-553,-113,-191,-164,-69,-368,-152,-190,-150,241,107,-946,-31,-203,-196,-456
3565,-366,-83,244,89,88,325,-94,366,157,124,4,-255,132,-194,-47,-62,-591,-108,-201,-187,-74,-389,-136,-199,-176,196,54,-950,-67,-246,-238,-497
3566,-333,-83,257,100,104,330,-85,382,164,137,22,-240,137,-181,-24,-97,-662,-89,-212,-176,-71,-340,-106,-202,-189,195,67,-936,-52,-249,-272,-556
3567,-343,-85,250,98,100,344,-83,375,188,133,49,-193,147,-168,-16,-85,-707,-102,-210,-169,-59,-311,-110,-193,-179,217,103,-969,-50,-248,-270,-593
3568,-332,-92,237,96,117,339,-67,366,194,150,59,-181,170,-164,6,-69,-583,-91,-187,-139,-8,-304,-71,-153,-124,249,153,-934,-2,-202,-218,-556
3569,-324,-91,234,97,91,340,-104,346,174,140,43,-195,158,-173,29,-79,-518,-88,-172,-124,15,-269,-40,-143,-90,279,180,-889,29,-175,-191,-521
3570,-327,-58,228,78,96,340,-76,325,166,148,78,-223,149,-162,31,-233,-528,-95,-165,-113,-7,-307,-39,-131,-110,282,168,-879,35,-163,-198,-531
3571,-305,-28,275,75,119,347,-48,359,176,148,86,-214,157,-158,48,-370,-583,-71,-161,-122,-4,-327,-23,-115,-98,303,136,-830,51,-155,-189,-516
3572,-259,-9,309,105,124,362,-34,389,177,166,104,-188,178,-152,67,-338,-548,-48,-158,-98,34,-267,8,-106,-66,326,154,-804,92,-130,-153,-494
3573,-249,0,294,97,115,361,-1,395,178,170,119,-173,187,-162,74,-403,-504,-34,-149,-79,55,-258,7,-104,-51,332,167,-779,126,-87,-116,-461
3574,-218,20,296,92,118,365,43,383,171,182,153,-137,185,-165,102,-363,-489,5,-130,-58,82,-264,47,-57,-33,366,216,-689,194,-23,-53,-421
3575,-222,-2,317,101,108,339,-13,387,154,165,107,-65,187,-171,85,-86,-505,-7,-124,-61,104,-365,59,-54,-6,391,243,-624,242,20,0,-384
3576,-209,5,349,120,125,360,30,396,166,158,102,-78,182,-167,107,160,-561,-3,-116,-24,124,-363,44,-42,15,430,277,-590,233,24,0,-356
3577,-186,28,386,140,132,395,70,445,175,166,120,-104,216,-116,120,203,-586,27,-99,3,146,-191,67,-12,38,453,304,-807,163,-12,2,-358
3578,-187,42,388,144,119,387,79,466,179,169,120,-247,233,-140,104,141,-544,66,-86,-21,162,-136,77,-29,32,417,257,-881,125,-74,-101,-427
3579,-191,41,405,133,128,376,34,457,196,170,123,-268,249,-146,101,-48,-458,75,-68,0,163,-159,115,-11,54,438,274,-706,174,-35,-73,-394
3580,-197,50,409,124,128,404,51,457,178,157,138,-183,249,-126,122,-418,-421,31,-77,8,152,-260,117,1,59,443,301,-579,220,14,-23,-368
3581,-190,61,401,133,150,427,65,464,174,182,161,-58,230,-134,133,-333,-408,26,-75,16,193,-377,89,32,83,466,354,-609,223,25,-24,-426
3582,-199,53,396,135,142,414,49,452,150,171,156,-42,223,-149,105,104,-475,3,-85,1,195,-407,26,-9,59,458,433,-877,150,-6,-24,-393
3583,-197,51,422,148,152,402,58,460,161,170,143,-41,215,-144,95,287,-490,5,-91,-6,151,-143,19,-10,50,453,425,-991,118,-42,-45,-351
3584,-212,71,389,133,131,408,56,456,171,178,141,-67,223,-146,105,118,-433,25,-95,-1,170,-69,42,11,65,471,456,-811,195,9,2,-325
3585,-216,72,355,139,138,434,81,440,197,186,169,-75,230,-134,139,144,-463,42,-78,29,245,-134,68,22,91,522,539,-764,234,64,73,-340
3586,-176,56,383,130,155,396,85,436,181,177,121,-80,235,-143,143,285,-525,53,-75,10,271,-175,81,43,103,544,540,-802,233,70,102,-282
3587,-167,35,392,149,163,362,45,442,174,144,105,-70,232,-163,89,191,-490,60,-98,-45,154,-244,99,30,54,438,240,-778,194,-16,-52,-400
3588,-172,30,413,164,140,391,46,465,177,136,115,-60,262,-184,75,113,-431,105,-95,-31,60,-221,159,54,65,426,118,-730,240,33,2,-382
3589,-177,33,400,152,143,422,81,469,184,151,138,-98,287,-162,75,100,-413,128,-69,-23,35,-124,140,71,90,437,131,-774,241,39,3,-299
